,Correction,OldName
74,Cytarabine,"cytarabine,CYTARABINE,High dose ara-c"
75,Dabrafenib,"Dabrafenib,GSK Braf Inhibitor"
76,Dacarbazine,"Dacabarzine,dacarbazine,Dacarbazine,Dacarbazine (DTIC),DTIC,DTIC, Dacarbazine"
77,Dactinomycin,"Actinomycin-D,actinomycin d"
78,Dasatinib,"dasatinib,Dasatinib"
79,Degarelix,"degarelix,Firmagon"
80,Denosumab,"Denosumab,Xgeva"
81,Desiccated thyroid,Armour Thyroid
82,Dexamethasone,"decadron,Decodron,dexamethasone,Dexamethasone,DEXAMETHASONE,Dexamethasone phosphate"
83,Didox,Didox
84,Diphencyprone,Diphencyprone
85,Docetaxel,"docetaxel,Docetaxel,DOCETAXEL,Docetaxelum,Docetoxel/Taxotere,Doxetaxel,Doxetaxol,taxotere,Taxotere,TAXOTERE"
86,Docetaxel ,Taxoterecin
87,Docetaxel+Carboplatin+Trastuzumab,TCH
88,Docetaxel+Cyclophosphamide,"Taxotere/Cytoxan,tc,TC"
89,Docetaxel+Vandetanib,Docetaxel +/- Zactima
90,Dortezomib,Velcade
91,Doxifluridine,"Doxifluridin,Doxifluridine"
92,Doxorubicin,"adriamicin,adriamycin,Adriamycin,ADRIAMYCIN,Adriamycin (doxorubicin),Adriamyicin,Adrimycin,doxil,Doxil,Doxirubicin,Doxobubicin,doxorubicin,Doxorubicin,DOXORUBICIN,Doxorubicin HCI Liiposomal,Doxorubicin HCI Lipsome,doxorubicin HCL,Doxorubicin HCL,Doxorubicin HCl Liposomal,Doxorubicin HCL Liposomal,Doxorubicin HCL Liposomal -Doxil,Doxorubicin Liposome,doxorubicina,doxorubicine,Doxorubicinum,Doxorubincin HCL,Hydroxydaunomycin,Liosomal Docorubicin,Liposomal Doxorubican,Liposomal doxorubicin,Liposomal Doxorubicin"
93,Doxorubicin ,2B3-101
94,Doxorubicin+Carboplatin,Doxil & Carboplatin
95,Doxorubicin+Cyclophosphamide,"ac,Adriamycin/Cytoxan,adriamycin+cuclophosphamide,adriamycin+cyclophosphamid,adriamycin+cyclophosphamide,adrimicin+cyclophosphamide,adrimycin+cyclophosphamide,doxorubicin+ cyclophosphamide,doxorubicin+cyclophosphamid,doxorubicine+cyclophosphamide"
96,Doxorubicin+Cyclophosphamide+Bevacizumab,"Adriamycin, cytoxan, avastin"
97,Doxorubicin+Cyclophosphamide+Tamoxifen,"doxorubicine cyclophosphamide tamoxifen,doxorubicine+cyclophosphamide+tamoxifen"
98,DS-8273a,DS-8273a
99,Epirubicin,"epirubicin,Epirubicin,epirubicinum,Epirubicoin"
100,Epoetin,Erythropoietin
101,Eribulin,"Eribulin,Halaven"
102,Erlotinib,"Erlotinib,Erlotonib,Tanceva,Tarceva,TARCEVA,Tarceva (Erlotinib),Tarceva/Erlotinib"
103,Etoposide,"Etoposid,etoposide,Etoposide,ETOPOSIDE,etoposide (VP-16),Etoposide (VP16),Etoposide phosphate,Etopside,Oral Etoposide,Vepesid,VP-16,VP 16,VP16"
104,Etoposide ,ETC Posidum
105,Etoposide+Prednisone+Vincristine+Doxorubicin,EPOCH
106,Everolimus,"Afinitor,everolimus,Everolimus,EVERolimus,RAD001"
107,Everolimus+Gemcitabine+Cisplatin,"Everolimus, Gemcitabine, and Cisplatin"
108,Evofosfamide,Threshold-302
109,Exemestane,"aromasin,Aromasin,Aromasin (Exemestane),AROMASIN (EXEMESTANE),aromatase exemestane,Exemestane,EXEMESTANE,EXEMESTANE (AROMASIN)"
110,EZN-2968,EZN-2968
111,Filgrastim,Filgrastim (G-CSF)
112,Floxuridine,FUDR (Floxuridine)
113,Fluorouracil,"5- FU,5-Flourouracil,5-fluorouracil,5-Fluorouracil,5-Fluorouracil?,5-fluorouracilum,5-Fluoruoracil,5-flurouracil,5-fu,5-FU,5 fluorouracil,5 fluorouracilum,5 FU,5FU,FLOUROURACIL,Floxuridine,fluorouracil,Fluorouracil,FLUOROURACIL,Fluorouracil (5-FU),Fluorouracil IV Continuous infusion over 46 hours,fluorouracilum,Fluorouracilum,Fluoruracil"
114,Fluorouracil+Etoposide,5-FU+ etoposidium
115,Fluorouracil+Leucovorin,"5-Fluorouracil + leucovorin,5-FU + LEULOV,5 fluorouracil+leucovorin,5 fluorouracilum+leucovorin,5F4 Leucovorin,5fluorouracil+leucovorin"
116,Fosaprepitant,fosaprepitant
117,Fotemustine,"fotemustine,Fotemustine,Mustophoran"
118,Fulvestrant,"faslodex,Faslodex,Fuluestrant,fulvestrant,Fulvestrant,FULVESTRANT,Fulvestrant (Faslodex)"
119,GDC-0980,GDC-0980
120,gefitinib,Gefitinib
121,Gefitinib,"Iressa,IRESSA,Irressa"
122,Gefitinib ,IRESSA placebo vs. drug
123,Gemcitabine,"Gamzar,Gemar,gemcitabine,Gemcitabine,GEMCITABINE,Gemcitabine (Gemzar),Gemcitabine HCI,gemcitabine HCL,Gemcitabine HCL,Gemcitabine Injection,Gemcitibane,Gemcitibine,Gemicitabine,GEMICTIABINE,Gemzan,gemzar,Gemzar,GEMZAR,Gemzar (Gemcitabine),Gemzet,Gezmar,Gomzar"
124,Gemcitabine+Cisplatin,Gemcitabine and Cisplatin
125,Gemcitabine+Oxaliplatin,Gemox
126,GL-ONC1,GL-ONC1
127,GOG 182,GOG182
128,GOG 218,GOG 218
129,Goserelin,"Goserelin,Zoladex"
130,GP100,"GP-100,GP100"
131,GSK2302025A,"recPRAME+AS15,recPRAME+AS15 ASCI"
132,Halichondrin B,"Halichondrin,Halichondrin B"
133,HEC.1,HEC.1 - Sorafenib vs Sorafenib plus Doxorubicin
134,Hu3S193,90Y-HU3S193
135,Hydrocortisone,Hydrocortisone
136,Hydroxyurea,"Hydoxyurea,Hydroxyurea,Hydroyurea"
137,Ibandronate,Ibandronate
138,Ifosfamide,"Ifex,Ifosfamid,ifosfamide,Ifosfamide,IFOSFAMIDE,Ifostamide"
139,Ifosfamide+Carboplatin+Etoposide,ICE
140,Ifosfamide+Carboplatin+Etoposide ,O-ICE
141,Imatinib,"Gleevec,imatinib,Imatinib"
142,Imiquimod,Imiquimod
143,Infliximab,INF
144,Interferon A,"IFN-Alpha (Intron),Interferon-alfa,interferon-alpha,Interferon alfa,Interferon alfa-2b,interferon alpha,Interferon alpha,Interferon Alpha,intron a,Intron A,Laferon"
145,Interferon A ,Roferon-A
146,Interferon G,Interferon gamma
147,Interleukin-12,"IL 12,Interleukin-12"
148,Interleukin-18 ,IL-18
149,Ipilimumab,"ipilimumab,Ipilimumab,Yervoy"
150,Irinotecan,"camptosar,Camptosar,CPT-11,CPT 11,CPT11,irinotecan,Irinotecan,Irinotecan HCl,Irinotecan HCL,IRINOtecan HCl,Irinotecan Hydrochloride,Irintotecan,Ironotecan"
151,Irinotecan+Cetuximab,Irinotecan + Cetuximab
152,Irinotecan+Fluorouracil,IRINOTECAN+5-fluorouracilim
153,Irofulven,"Irolfluvin,MGI 114"
154,Isotretinoin,"Cis Retinoic Acid,CIS Retinoic Acid,CRA,Isotrectinoin (acccutane),Isotretinoin"
155,Isotretinoin  ,cis-retinoic acid
156,Ixabepilone,"Ixabepilone,IXABEPILONE"
157,Karenitecin,"Karenitecin,Karerltecin"
158,Ketoconazole,"ketoconazole,Ketoconazole"
159,Lapatinib,"lapatinib,Lapatinib"
160,Laromustine,Cloretazine
161,leflunomide,SU101
162,Lenalidomide,Revlimid
163,Letrozole,"femara,Femara,FEMARA,Femara (Letrozole),Letrozol,letrozole,Letrozole,LETROZOLE,Letrozole (Femara),LETROZOLE (FEMARA),letrozole femara,letrozolum"
164,Leucovorin,"Calcium Foliatum,folinic acid,Folinic acid,Folinic Acid,leucovorin,Leucovorin,LEUCOVORIN,leucovorin calcium,Leucovorin calcium,Leucovorin Calcium,Leuocvorin,Levcovorin"
165,Leucovorin+Fluorouracil+Irinotecan,"Folfiri,FOLFIRI"
166,Leucovorin+Fluorouracil+Irinotecan+Aflibercept,C1 FOLFIRI/Zaltrap
167,Leucovorin+Fluorouracil+Irinotecan+Bevacizumab,FOLFIRI/Avastin
168,Leucovorin+Fluorouracil+Oxaliplatin,"Folfox,FolFox,FOLFOX"
169,Leucovorin+Oxaliplatin+Fluorouracil+Dexamethasone,"Calcium Foliatum, fluorouracilum, oxaliplatinum, dexamethassone"
170,Leuprolide,"Eligard,leuprolide,Leuprolide,Leuprolide acetate,Leuprolide Acetate,LEUPROLIDE ACETATE (LUPRON),Leuprorelin,Luprolide Depot,lupron,Lupron,LUPRON,Trenantone"
171,Levothyroxine,"Levothroid,levothyroxine,Levothyroxine,levoxyl,Levoxyl,synthroid,Synthroid,SYNTHROID"
172,LHRH,"LHRH Agonist,LHRH Agonist and Anti-Androgens Combined Androgen Blockade"
173,Liothyronine,"cytomel,Cytomel"
174,Lomeguatrib ,Patrin
175,Lomustine,"CCNu,CCNU,CeeNU,Lomustin,lomustine,Lomustine,LOMUSTINE,Lomustine (CCNU),LOMUSTINE (CCNU)"
176,LY228820,LY228820
177,MAGE-3,MAGE-3
178,MAGE-3-AS-AS15-ASCI,"rec MAGE 3-AS + AS15 ACS1 / Placebo Vaccine,rec MAGE3-AS+AS15 ASCI vs Placebo,recMAGE3-AS+AS15 ASCI/Placebo vaccine"
179,MAGE-A3,"Mage A3,recMAGE- A3"
180,Medroxyprogesterone,Provera
181,Megestrol,"Megace,MEGACE,Megace (oral),Megestrol Acetate"
182,Melphalan,"Alkeran,melphalan,Melphalan,Melphalon"
183,Mesna,"MESNA,MESNA-1,MESNA-2"
184,Mesna ,Mesna
185,Metformin,Metformin
186,Methotrexate,"intrathecal methotrexate,Intrathecal Methotrexate,methotrexate,Methotrexate,METHOTREXATE,metotreksat"
187,Methotrexate+Fluorouracil+Cyclophosphamide,methotrexate+5 fluorouracil+cyclophosphamide
188,Methotrexate+Leucovorin,High dose Methotrexate w/ Leucovorin
189,Methylprednisolone,"Medrol,metilprednisona"
190,mibefradil,Mibefradil
191,Mitomycin C,"Micomycin,Mitomycin,Mitomycin C"
192,Mitotane,mitotane
193,Mitoxantrone,Mitoxantrone
194,MK2206,MK2206
195,MORAb-004,MORAb-004
196,Motesanib,"AMG 706,Amgen 706"
197,MR1-1,MR1-1
198,Nelipepimut-S,E-75
199,Nilutamide,Nilutamide
200,Nimustine,Nimustine
201,Nivolumab,"MDX-1106 clinical trial,nivolumab,Nivolumab"
202,NOS,"[Not Available],[Unknown],A202171 Protocol,Chemo, Multi-Agent, NOS,Chemo, NOS,Clinical trial,Clinical Trial,Clinical Trial-Study Agent,FLC,FU7,Hormone, NOS,HSC vaccine injection,interferon,Interferon,Lymphocyte Infusion,Mayo 425-20,Not otherwise specified,Not specified,Placebo,PORTEC3-radiation alone,Rhumab/Ind,Taxol or Taxotere,Tyrosine kinase inhibitor,Unkown"
203,NOS ,"CDR0000654697,EMD,Ras Inhibitor,Taxane"
204,O6-Benzylguanine,Benzylguanine
205,Ofatumumab,Ofatumumab
206,Olaparib,AZD 2281
207,Ondansetron,Zofran
208,ONYX-015,ONYX-015
209,Oregovomab,"Oca Rex Oregovomab,Ovarex MA6 B43.13,Ovarex Study,Ovarex/IND,Ovarex/placebo,Ovarex/Placebo"
210,Oxaliplatin,"Eloxatin,Eloxatin(oxaliplatin),oxaliplatin,Oxaliplatin,OXALIPLATIN,Oxaliplatinum,Oxaloplatin"
211,Oxaliplatin+Fluorouracil,"oxaliplatinum + 5-FU,oxaliplatinum+ 5-FU,oxaliplatinum+5-FU,oxaliplatinum+5 fluorouracilum"
212,Oxaliplatin+Leucovorin+Fluorouracil,"5fluorouracil+oxaciplatina+l-folinian discido,Oxaliplatin, Folinic acid, Fluorouracil"
213,Paclitaxel,"abraxane,Abraxane,ABRAXANE,Albumin-Bound Paclitaxel,CT2103 Taxane Analog,Pacilatxel,Paciltaxal,Paciltaxel,Paciltaxle,Pacitaxel,Pacitaxol,Pacliatxel,Pacliltaxel,paclitaxel,Paclitaxel,PACLITAXEL,Paclitaxel (Protein-Bound),Paclitaxel; Albumin-Bount,paclitaxelum,Paclitaxil,Paclitaxol,Palixtaxel,Taxel,taxol,Taxol,TAXOL,Xyotax"
214,Paclitaxel+Carboplatin,Taxol/Carboplatin
215,Paclitaxel+Doxorubicin+Cyclophosphamide+Trastuzumab,taxol+adriamycin+cyclophosphamide+herceptin
216,Palbociclib,PD 0332991
217,Palonosetron,Aloxi
218,Pamidronate,"Pamidronate,Pamidronic acid"
219,Panitumumab,"panitumumab,Panitumumab,vectibix,VECTIBIX"
220,Pasireotide  ,SOM 230
221,Patupilone,Patupilone
222,Pazopanib,"pazopanib,Pazopanib,Votrient"
223,Pegfilgrastim,"neulasta,Neulasta,NEULASTA,Pegfilgrastim,Pegfilgrastim (Peg G-CSF)"
224,Peginterferon alfa-2a,Sylatron
225,Pembrolizumab,"pembrolizumab,Pembrolizumab"
226,Pemetrexed,"alimta,Alimta,ALIMTA,Almita,pemetrexed,Pemetrexed,Pemetrexed (Alimta),pemetrexed disodium,Pemetrexed disodium,premetrexed"
227,Pemetrexed ,Altima
228,Perifosine,Perifosine
229,Photochlor ,2-[1-hexyloxyethyl]-2-devinyl pyropheophorbide-alpha (HPPH or Photochlor)
230,PI-88,PI88
231,Platinum,"platinum,Platinum"
232,PLFE ,PLFE
233,PLFE+Leucovorin+Fluorouracil+Oxaliplatin,PLFE/FLO
234,Plicamycin,Mithramycin
235,PNU-159548,PNU-159548
236,Poly E ,Poly E
237,Polyvalent Melanoma Vaccine,Cancer Vax
238,Porfimer,"Porfimer Sodium (Photofin),Porfimer Sodium (Photofrin),Porfimer Sodium(Photofin)"
239,Prednisolone,Prednisolone
240,Prednisone,"Predisone,prednisona,Prednisone"
241,Procarbazine,"procarbazine,Procarbazine,PROCARBAZINE,Procarbizine"
242,Procarbazine+Lomustine+Vincristine,PCV
243,PSMA DNA Vaccine,PSMA DNA Vaccine
244,PV-10,PV-10
245,px-866,px-866
246,Pyrazinamide,Pyrazinamide
247,Raloxifene,raloxifene
248,Raltitrexed,Raltitrexed
249,Rapamycin,nab-rapamycin
250,rBBX-01,RBBX 01
251,REGN421,Enoticumab
252,Regorafenib,"regorafenib,Regorafenib"
253,Reolysin,Reolysin
254,Resiquimod,Resiquimod
255,Ridaforolimus,AP-23573 (ARIAD)
256,Rigosertib,rigosertib
257,Rituximab,"rituximab,Rituximab,RITUXIMAB"
258,Rituximab ,Rituxan
259,Sargramostim,"GM-CSF,Leukine,Sargramostin"
260,Sargramostim ,MEL-44
261,SCH 58500,SCH 58500
262,Selumetinib,AZD6244
263,Sorafenib,"BA4 43 9006,Bay-439006,Naxavar,Nexavaar,Nexavar,Sarafenib,sorafenib,Sorafenib,SORAFENIB,Sorafenib - Nexavar,Sorafenib (Bay 43-9006),Sorafinib ( Nexavar)"
264,Streptozocin,streptozocin
265,Sulindac,Sulindac
266,Sunitinib,"sunitinib,Sunitinib,sunitinib (sutent),sutent,Sutent,SUTENT,sutent (sunitinib),Sutent (Sunitinib)"
267,Suramin,Suramin
268,Talimogene,Talimogene Laherparepvec (T-VEC)
269,Tamoxifen,"nolvadex,Nolvadex,tamoxifen,Tamoxifen,TAMOXIFEN,TAMOXIFEN (NOVADEX),tamoxifen citrate,tamoxiphene,Tamoxiten,Tomaxifen"
270,Tamoxifen+Anastrozole,"tamoxiphen+anastrazolum,tamoxiphene+anastrozolum"
271,Tamoxifen+Leuprolide+Goserelin,tamoxiphene+leuporeline+gosereline
272,Tamoxifen+Megestrol,Tamoxifen & Megace
273,Tanespimycin,17-AAG
274,Tegafur+Gimeracil+Oteracil ,TS-1
275,Temozolomide,"Temazolomide,Temodal,temodar,Temodar,Temozlomide,Temozolamide,temozolomide,Temozolomide,TEMOZOLOMIDE,Temozomide,Themozolomide"
276,Temsirolimus,"temsirolimus,Temsirolimus,Torisel,TORISEL"
277,Teniposide,Teniposide
278,Teprotumumab,R1507
279,Tesetaxel,Tesetaxel
280,Thalidomide,"thalidomide,Thalidomide"
281,Thiotepa,ThioTepa
282,Tiomolibdate,Tetrathiomolybdate
283,Tipifarnib,Tipifarnib
284,Tivantinib,Tivantinib (ARQ-197)
285,Tivozanib,Tivozanib
286,Topotecan,"Topetecan,topotecan,Topotecan,Topotecan HCl,Topotecan HCL,Toptecan"
287,Topotecan ,Topecan
288,Topotecan+Carboplatin,Topotecan/Carboplatin
289,Toremifene,Fareston
290,Trabectedin,"ET-743,trabectedin,Trabectedin,Yondelis"
291,Trametinib,Trametinib
292,Trastuzumab,"herceptin,Herceptin,HERCEPTIN,trastuzumab,Trastuzumab,TRASTUZUMAB,Trustuzumab"
293,Treosulfan,Treosulfan
294,Triptorelin,"Trelstar,triptorelin,Triptorelin"
295,Valproic Acid,Valproic Acid
296,Valspodar,PSC833
297,Vamydex ,Vamydex
298,Vandetanib,ZD6474
299,Vatalanib,PTK-ZK
300,Veliparib,ABT-888
301,Veliparib+Temozolomide,ABT-888 and temozolomide
302,Vemurafenib,"vemurafenib,Vemurafenib,VEMURAFENIB"
303,Vemurafenib  ,BRAF inhibitor
304,Vinblastine,"vinblastine,Vinblastine"
305,Vincristine,"Oncovin,vincristina,vincristine,Vincristine,VINCRISTINE,Vincristine (sulfate)"
306,Vinorelbine,"navelbine,Navelbine,NAVELBINE,Vinorelbin,Vinorelbin Tartrate,Vinorelbine,Vinorelbine Tartrate"
307,Vitespen,"Oncophage,oncophage vaccine"
308,VMCL ,VMCL
309,Vorinostat,"SAHA/Vorinostat,Vorinostat"
310,Vosaroxin,SNS 595
311,WT-1 Vaccine,WT-1 Vaccine
312,Zoledronic acid,"zoledronic acid,Zoledronic acid,Zoledronic Acid,ZOLEDRONIC ACID,Zometa"
